year,road_section,season,weather_station_id,wind_bin,wind_bin_lower_ms,estimated_vehicle_km,injury_accidents,serious_or_fatal_accidents
2015,61-33,Winter,2646,>=25,25.0,107.25999999999999,0,0
2015,612-01,Summer,31122,0-5,0.0,198185.13666666666,1,0
2015,612-01,Summer,31122,5-10,5.0,119120.55291666667,0,0
2015,612-01,Summer,31122,10-15,10.0,46489.71875,0,0
2015,612-01,Summer,31122,15-20,15.0,10665.917083333334,0,0
2015,612-01,Summer,31122,20-25,20.0,812.2341666666666,0,0
2015,612-01,Summer,31122,>=25,25.0,235.12041666666664,0,0
2015,612-03,Spring,2304,0-5,0.0,26983.159307832426,0,0
2015,612-03,Spring,2304,5-10,5.0,33541.04412568306,1,0
2015,612-03,Spring,2304,10-15,10.0,13256.698392531878,0,0
2015,612-03,Spring,2304,15-20,15.0,7168.576097449909,0,0
2015,612-03,Spring,2304,20-25,20.0,1559.6115755919855,0,0
2015,612-03,Spring,2304,>=25,25.0,18.790500910746815,0,0
2015,62-04,Fall,32224,0-5,0.0,30838.247889344268,0,0
2015,62-04,Fall,32224,5-10,5.0,39939.507295081974,1,0
2015,62-04,Fall,32224,10-15,10.0,13470.256639344263,0,0
2015,62-04,Fall,32224,15-20,15.0,1786.8707786885248,0,0
2015,62-04,Fall,32224,20-25,20.0,206.17739754098363,0,0
2015,63-03,Fall,32322,0-5,0.0,46915.432796639834,0,0
2015,63-03,Fall,32322,5-10,5.0,37741.23564928247,0,0
2015,63-03,Fall,32322,10-15,10.0,26562.829278963945,1,0
2015,63-03,Fall,32322,15-20,15.0,8524.946272313617,0,0
2015,63-03,Fall,32322,20-25,20.0,1213.816853342667,0,0
2015,63-03,Fall,32322,>=25,25.0,14.114149457472873,0,0
2015,65-01,Fall,32635,0-5,0.0,48205.21318747148,1,0
2015,65-01,Fall,32635,5-10,5.0,15876.322320287543,0,0
2015,65-01,Fall,32635,10-15,10.0,664.899492240986,0,0
2015,68-07,Summer,32390,0-5,0.0,121186.79398872887,1,0
2015,68-07,Summer,32390,5-10,5.0,153329.24859110833,0,0
2015,68-07,Summer,32390,10-15,10.0,62726.48716343143,0,0
2015,68-07,Summer,32390,15-20,15.0,4168.778960551033,0,0
2015,68-07,Summer,32390,20-25,20.0,798.6912961803381,0,0
2015,704-03,Summer,33204,0-5,0.0,54967.342222222214,1,0
2015,704-03,Summer,33204,5-10,5.0,26130.719999999994,0,0
2015,704-03,Summer,33204,10-15,10.0,4972.342222222222,0,0
2015,704-03,Summer,33204,15-20,15.0,676.4755555555555,0,0
2015,711-01,Summer,33204,0-5,0.0,187266.52388888889,0,0
2015,711-01,Summer,33204,5-10,5.0,89023.93499999998,0,0
2015,711-01,Summer,33204,10-15,10.0,16940.11763888889,1,0
2015,711-01,Summer,33204,15-20,15.0,2304.663472222222,0,0
2015,716-01,Summer,33204,0-5,0.0,48023.75722222222,0,0
2015,716-01,Summer,33204,5-10,5.0,22829.834999999995,1,0
2015,716-01,Summer,33204,10-15,10.0,4344.225972222222,0,0
2015,716-01,Summer,33204,15-20,15.0,591.0218055555555,0,0
2015,72-01,Winter,33204,0-5,0.0,91454.30555555555,1,0
2015,72-01,Winter,33204,5-10,5.0,70485.17361111111,0,0
2015,72-01,Winter,33204,10-15,10.0,30038.784722222223,0,0
2015,72-01,Winter,33204,15-20,15.0,12041.5625,0,0
2015,72-01,Winter,33204,20-25,20.0,2225.972222222222,0,0
2015,72-01,Winter,33204,>=25,25.0,59.201388888888886,0,0
2015,722-03,Summer,3223,0-5,0.0,51988.625,1,0
2015,722-03,Summer,3223,5-10,5.0,30469.22125,0,0
2015,722-03,Summer,3223,10-15,10.0,2735.4762500000006,0,0
2015,722-03,Summer,3223,15-20,15.0,165.19750000000002,0,0
2015,724-01,Fall,3317,0-5,0.0,32634.56951502732,0,0
2015,724-01,Fall,3317,5-10,5.0,26891.63467213115,1,0
2015,724-01,Fall,3317,10-15,10.0,3660.490464480874,0,0
2015,724-01,Fall,3317,15-20,15.0,108.08534836065573,0,0
2015,731-02,Summer,33431,0-5,0.0,84644.89631950774,0,0
2015,731-02,Summer,33431,5-10,5.0,52091.11369074749,0,0
2015,731-02,Summer,33431,10-15,10.0,10511.016624886051,1,1
2015,731-02,Summer,33431,15-20,15.0,759.2227096627164,0,0
2015,731-02,Summer,33431,20-25,20.0,59.05065519598906,0,0
2015,75-02,Winter,3433,0-5,0.0,276093.32276811695,1,0
2015,75-02,Winter,3433,5-10,5.0,364675.3669103556,0,0
2015,75-02,Winter,3433,10-15,10.0,193000.33691674357,0,0
2015,75-02,Winter,3433,15-20,15.0,42398.243350131306,0,0
2015,75-02,Winter,3433,20-25,20.0,11545.950198026829,0,0
2015,75-02,Winter,3433,>=25,25.0,1198.7598566257363,0,0
2015,752-01,Summer,3242,0-5,0.0,417012.47000000003,1,1
2015,752-01,Summer,3242,5-10,5.0,183742.98,0,0
2015,752-01,Summer,3242,10-15,10.0,44391.53,0,0
2015,752-01,Summer,3242,15-20,15.0,8000.150000000001,0,0
2015,752-01,Summer,3242,20-25,20.0,558.15,0,0
2015,76-03,Fall,3433,0-5,0.0,83248.68856102003,0,0
2015,76-03,Fall,3433,5-10,5.0,57973.76743169398,1,0
2015,76-03,Fall,3433,10-15,10.0,20704.916939890707,0,0
2015,76-03,Fall,3433,15-20,15.0,1921.267067395264,0,0
2015,76-08,Summer,33643,0-5,0.0,320702.27741105476,1,0
2015,76-08,Summer,33643,5-10,5.0,199082.58516992084,0,0
2015,76-08,Summer,33643,10-15,10.0,47205.48701542665,0,0
2015,76-08,Summer,33643,15-20,15.0,7211.949405134626,0,0
2015,76-08,Summer,33643,20-25,20.0,1606.2978220527123,0,0
2015,76-08,Summer,33643,>=25,25.0,65.56317641031478,0,0
2015,76-10,Summer,33751,0-5,0.0,227386.55433483236,0,0
2015,76-10,Summer,33751,5-10,5.0,181858.68503443955,1,0
2015,76-10,Summer,33751,10-15,10.0,34430.29316331759,0,0
2015,76-10,Summer,33751,15-20,15.0,404.4674674104856,0,0
2015,816-01,Winter,3463,0-5,0.0,43958.8675,1,0
2015,816-01,Winter,3463,5-10,5.0,29263.23833333334,0,0
2015,816-01,Winter,3463,10-15,10.0,14743.636666666667,0,0
2015,816-01,Winter,3463,15-20,15.0,3808.595,0,0
2015,816-01,Winter,3463,20-25,20.0,1066.8333333333333,0,0
2015,816-01,Winter,3463,>=25,25.0,101.34916666666668,0,0
2015,82-01,Winter,3463,0-5,0.0,615506.5549999999,0,0
2015,82-01,Winter,3463,5-10,5.0,409740.19666666666,1,0
2015,82-01,Winter,3463,10-15,10.0,206438.55333333332,0,0
2015,82-01,Winter,3463,15-20,15.0,53327.46999999999,0,0
2015,82-01,Winter,3463,20-25,20.0,14937.666666666662,0,0
2015,82-01,Winter,3463,>=25,25.0,1419.0783333333331,0,0
2015,82-02,Spring,33563,0-5,0.0,503318.089907787,2,0
2015,82-02,Spring,33563,5-10,5.0,193255.39036885247,2,0
2015,82-02,Spring,33563,10-15,10.0,38517.10553278689,0,0
2015,82-02,Spring,33563,15-20,15.0,418.6641905737706,0,0
2015,82-02,Summer,33563,0-5,0.0,1855885.6968750001,0,0
2015,82-02,Summer,33563,5-10,5.0,452069.620625,1,0
2015,82-02,Summer,33563,10-15,10.0,20554.646875,0,0
2015,82-02,Summer,33563,15-20,15.0,1193.495625,0,0
2015,82-03,Winter,33563,0-5,0.0,602069.738209252,2,0
2015,82-03,Winter,33563,5-10,5.0,464584.11617229076,0,0
2015,82-03,Winter,33563,10-15,10.0,142263.95329259022,0,0
2015,82-03,Winter,33563,15-20,15.0,23384.863569214576,0,0
2015,82-03,Winter,33563,20-25,20.0,5647.118756652436,0,0
2015,82-12,Summer,33750,0-5,0.0,73265.08570775995,0,0
2015,82-12,Summer,33750,5-10,5.0,24127.721189973166,0,0
2015,82-12,Summer,33750,10-15,10.0,5947.015497059328,1,0
2015,82-12,Summer,33750,15-20,15.0,905.757871295609,0,0
2015,82-12,Summer,33750,20-25,20.0,113.21973391195112,0,0
2015,821-01,Winter,3471,0-5,0.0,605950.35643376,1,0
2015,821-01,Winter,3471,5-10,5.0,341460.6648564511,0,0
2015,821-01,Winter,3471,10-15,10.0,54431.548650985824,0,0
2015,821-01,Winter,3471,15-20,15.0,5286.308353510896,0,0
2015,821-01,Winter,3471,20-25,20.0,522.8217052922864,0,0
2015,833-01,Summer,3474,0-5,0.0,81177.30204123713,0,0
2015,833-01,Summer,3474,5-10,5.0,59630.534907216505,1,0
2015,833-01,Summer,3474,10-15,10.0,20802.458969072166,0,0
2015,833-01,Summer,3474,15-20,15.0,3883.7618350515468,0,0
2015,833-01,Summer,3474,20-25,20.0,963.7836494845362,0,0
2015,833-01,Summer,3474,>=25,25.0,152.67859793814435,0,0
2015,842-04,Fall,3292,0-5,0.0,7627.956132979339,0,0
2015,842-04,Fall,3292,5-10,5.0,5909.456772480665,0,0
2015,842-04,Fall,3292,10-15,10.0,2380.328435876717,1,0
2015,842-04,Fall,3292,15-20,15.0,349.7165000577167,0,0
2015,842-04,Fall,3292,20-25,20.0,20.682158605563895,0,0
2015,845-02,Fall,3591,0-5,0.0,95243.90256830599,0,0
2015,845-02,Fall,3591,5-10,5.0,33526.09686703096,1,0
2015,845-02,Fall,3591,10-15,10.0,4088.1777231329684,0,0
2015,845-02,Fall,3591,15-20,15.0,623.105154826958,0,0
2015,845-02,Fall,3591,20-25,20.0,15.197686703096537,0,0
2015,848-01,Summer,4300,0-5,0.0,1031279.2722159578,1,0
2015,848-01,Summer,4300,5-10,5.0,477605.86728970904,0,0
2015,848-01,Summer,4300,10-15,10.0,79434.16310609946,0,0
2015,848-01,Summer,4300,15-20,15.0,8644.038367788598,0,0
2015,848-01,Summer,4300,20-25,20.0,636.9291428896863,0,0
2015,848-01,Summer,4300,>=25,25.0,90.98987755566948,0,0
2015,85-04,Spring,3696,0-5,0.0,325521.3620844718,0,0
2015,85-04,Spring,3696,5-10,5.0,123772.97398964025,1,0
2015,85-04,Spring,3696,10-15,10.0,7225.721707081057,0,0
2015,85-04,Spring,3696,15-20,15.0,103.96721880692168,0,0
2015,85-06,Spring,3696,0-5,0.0,275684.1080100182,1,0
2015,85-06,Spring,3696,5-10,5.0,104823.35694216756,0,0
2015,85-06,Spring,3696,10-15,10.0,6119.4651889799625,0,0
2015,85-06,Spring,3696,15-20,15.0,88.04985883424408,0,0
2015,85-09,Summer,34700,0-5,0.0,428172.687550567,1,0
2015,85-09,Summer,34700,5-10,5.0,156266.41408466757,0,0
2015,85-09,Summer,34700,10-15,10.0,10004.034755854369,0,0
2015,85-09,Summer,34700,15-20,15.0,712.1516266879381,0,0
2015,85-09,Summer,34700,20-25,20.0,33.91198222323515,0,0
2015,864-01,Summer,4323,0-5,0.0,464926.96249999997,0,0
2015,864-01,Summer,4323,5-10,5.0,262414.95,1,0
2015,864-01,Summer,4323,10-15,10.0,49748.3875,0,0
2015,864-01,Summer,4323,15-20,15.0,5299.9625,0,0
2015,864-01,Summer,4323,20-25,20.0,44.537499999999994,0,0
2015,864-04,Summer,4614,0-5,0.0,433546.8041666666,1,0
2015,864-04,Summer,4614,5-10,5.0,125151.8395833333,0,0
2015,864-04,Summer,4614,10-15,10.0,5979.512499999998,0,0
2015,864-04,Summer,4614,15-20,15.0,96.44374999999998,0,0
2015,87-01,Summer,33495,0-5,0.0,304241.22833333333,0,0
2015,87-01,Summer,33495,5-10,5.0,203483.02333333335,1,0
2015,87-01,Summer,33495,10-15,10.0,29867.94,0,0
2015,87-01,Summer,33495,15-20,15.0,2058.798333333333,0,0
2015,87-01,Summer,33495,20-25,20.0,184.37,0,0
2015,917-04,Summer,4472,0-5,0.0,18542.188888888886,0,0
2015,917-04,Summer,4472,5-10,5.0,17274.636111111107,1,0
2015,917-04,Summer,4472,10-15,10.0,7974.911111111109,0,0
2015,917-04,Summer,4472,15-20,15.0,1902.6305555555552,0,0
2015,917-04,Summer,4472,20-25,20.0,31.233333333333327,0,0
2015,92-07,Fall,5981,0-5,0.0,698284.7613188752,1,1
2015,92-07,Fall,5981,5-10,5.0,240787.84873064663,0,0
2015,92-07,Fall,5981,10-15,10.0,42893.83537852914,0,0
2015,92-07,Fall,5981,15-20,15.0,1791.909571948998,0,0
2015,92-11,Spring,5990,0-5,0.0,184105.00605646629,1,0
2015,92-11,Spring,5990,5-10,5.0,69339.79035519125,0,0
2015,92-11,Spring,5990,10-15,10.0,7180.2435883424405,0,0
2015,923-01,Fall,34148,0-5,0.0,12031.816118057224,1,0
2015,923-01,Fall,34148,5-10,5.0,9928.922659894204,0,0
2015,923-01,Fall,34148,10-15,10.0,1362.517314258235,0,0
2015,923-01,Fall,34148,15-20,15.0,92.8989077903342,0,0
2015,93-01,Summer,4271,0-5,0.0,254784.675,0,0
2015,93-01,Summer,4271,5-10,5.0,155132.71249999997,1,0
2015,93-01,Summer,4271,10-15,10.0,6615.0125,0,0
2015,93-02,Fall,34175,0-5,0.0,58341.3982402032,1,0
2015,93-02,Fall,34175,5-10,5.0,94281.66888606676,0,0
2015,93-02,Fall,34175,10-15,10.0,37884.98392053701,0,0
2015,93-02,Fall,34175,15-20,15.0,10634.38145137881,0,0
2015,93-02,Fall,34175,20-25,20.0,2387.812501814223,0,0
2015,939-02,Fall,35963,0-5,0.0,19048.37370975379,1,0
2015,939-02,Fall,35963,5-10,5.0,14581.052340790719,0,0
2015,939-02,Fall,35963,10-15,10.0,6759.428237452651,0,0
2015,939-02,Fall,35963,15-20,15.0,2261.613207267992,0,0
2015,939-02,Fall,35963,20-25,20.0,284.6075047348485,0,0
2015,939-02,Summer,35963,0-5,0.0,147377.48881355935,1,0
2015,939-02,Summer,35963,5-10,5.0,136844.67050847458,0,0
2015,939-02,Summer,35963,10-15,10.0,49774.738644067795,0,0
2015,939-02,Summer,35963,15-20,15.0,10450.850847457627,0,0
2015,939-02,Summer,35963,20-25,20.0,122.95118644067797,0,0
2015,94-03,Summer,4271,0-5,0.0,218520.65625000003,0,0
2015,94-03,Summer,4271,5-10,5.0,133052.359375,1,0
2015,94-03,Summer,4271,10-15,10.0,5673.484375,0,0
2015,99-01,Spring,5544,0-5,0.0,77993.94496867523,1,0
2015,99-01,Spring,5544,5-10,5.0,81728.30417587423,0,0
2015,99-01,Spring,5544,10-15,10.0,68786.32646542885,0,0
2015,99-01,Spring,5544,15-20,15.0,19584.005918669547,0,0
2015,99-01,Spring,5544,20-25,20.0,2080.9787948513494,0,0
2015,99-01,Spring,5544,>=25,25.0,85.51967650074039,0,0
2015,99-01,Summer,5544,0-5,0.0,559016.7094444444,1,1
2015,99-01,Summer,5544,5-10,5.0,320021.1494444444,0,0
2015,99-01,Summer,5544,10-15,10.0,64700.756111111106,0,0
2015,99-01,Summer,5544,15-20,15.0,12025.960555555555,0,0
2015,99-01,Summer,5544,20-25,20.0,217.66444444444443,0,0
2016,1-a2,Winter,36386,0-5,0.0,559628.9985416668,1,0
2016,1-a2,Winter,36386,5-10,5.0,220504.70020833335,0,0
2016,1-a2,Winter,36386,10-15,10.0,110912.22770833335,0,0
2016,1-a2,Winter,36386,15-20,15.0,31621.334791666668,0,0
2016,1-a2,Winter,36386,20-25,20.0,4751.118750000001,0,0
2016,1-a3,Winter,6272,0-5,0.0,635978.7,1,0
2016,1-a3,Winter,6272,5-10,5.0,295811.25,1,0
2016,1-a3,Winter,6272,10-15,10.0,119377.64999999998,0,0
2016,1-a3,Winter,6272,15-20,15.0,30789.149999999994,0,0
2016,1-a3,Winter,6272,20-25,20.0,4460.4,0,0
2016,1-a3,Winter,6272,>=25,25.0,1920.4499999999998,0,0
2016,1-a6,Spring,36270,0-5,0.0,555418.03625,1,0
2016,1-a6,Spring,36270,5-10,5.0,198207.31875,0,0
2016,1-a6,Spring,36270,10-15,10.0,15051.505,0,0
2016,1-a7,Winter,36270,0-5,0.0,571761.09375,1,0
2016,1-a7,Winter,36270,5-10,5.0,220177.125,1,0
2016,1-a7,Winter,36270,10-15,10.0,46852.3125,0,0
2016,1-a7,Winter,36270,15-20,15.0,2634.84375,0,0
2016,1-a7,Winter,36270,20-25,20.0,191.625,0,0
2016,1-b0,Fall,36156,0-5,0.0,305748.74374558305,1,1
2016,1-b0,Fall,36156,5-10,5.0,241168.39293286222,0,0
2016,1-b0,Fall,36156,10-15,10.0,88843.79703180213,0,0
2016,1-b0,Fall,36156,15-20,15.0,6890.5255123674915,0,0
2016,1-b0,Fall,36156,20-25,20.0,439.82077738515903,0,0
2016,1-b0,Spring,36156,0-5,0.0,317738.63333333336,0,0
2016,1-b0,Spring,36156,5-10,5.0,257192.585,0,0
2016,1-b0,Spring,36156,10-15,10.0,64938.74833333334,1,1
2016,1-b0,Spring,36156,15-20,15.0,3221.3133333333335,0,0
2016,1-b2,Winter,36049,0-5,0.0,416120.25740714604,0,0
2016,1-b2,Winter,36049,5-10,5.0,508706.8292103405,1,0
2016,1-b2,Winter,36049,10-15,10.0,170261.36401308613,0,0
2016,1-b2,Winter,36049,15-20,15.0,50299.435643081655,0,0
2016,1-b2,Winter,36049,20-25,20.0,10460.502102764767,0,0
2016,1-b2,Winter,36049,>=25,25.0,667.6916235807298,0,0
2016,1-b4,Summer,36049,0-5,0.0,2568525.4486111114,0,0
2016,1-b4,Summer,36049,5-10,5.0,1419237.7868055557,0,0
2016,1-b4,Summer,36049,10-15,10.0,380679.6670138889,0,0
2016,1-b4,Summer,36049,15-20,15.0,21745.982291666667,0,0
2016,1-b4,Summer,36049,20-25,20.0,999.8152777777779,1,1
2016,1-b4,Winter,36049,0-5,0.0,594539.032112387,1,1
2016,1-b4,Winter,36049,5-10,5.0,726823.7017640645,0,0
2016,1-b4,Winter,36049,10-15,10.0,243263.87568157035,0,0
2016,1-b4,Winter,36049,15-20,15.0,71866.19072422864,0,0
2016,1-b4,Winter,36049,20-25,20.0,14945.623734684714,0,0
2016,1-b4,Winter,36049,>=25,25.0,953.9759830649817,0,0
2016,1-b5,Summer,6045,0-5,0.0,2608058.5696476344,0,0
2016,1-b5,Summer,6045,5-10,5.0,1769440.886207093,0,0
2016,1-b5,Summer,6045,10-15,10.0,517878.2389138726,0,0
2016,1-b5,Summer,6045,15-20,15.0,72972.46621506233,1,1
2016,1-b5,Summer,6045,20-25,20.0,282.8390163374509,0,0
2016,1-b5,Winter,6045,0-5,0.0,596631.1639939504,1,0
2016,1-b5,Winter,6045,5-10,5.0,636704.2607887848,0,0
2016,1-b5,Winter,6045,10-15,10.0,513737.1009097784,1,0
2016,1-b5,Winter,6045,15-20,15.0,167162.0609155954,0,0
2016,1-b5,Winter,6045,20-25,20.0,41447.03154208598,0,0
2016,1-b5,Winter,6045,>=25,25.0,12594.401849805132,0,0
2016,1-b7,Summer,36132,0-5,0.0,3568351.348333333,1,0
2016,1-b7,Summer,36132,5-10,5.0,926588.4716666667,0,0
2016,1-b7,Summer,36132,10-15,10.0,180628.80500000002,0,0
2016,1-b7,Summer,36132,15-20,15.0,4795.455,0,0
2016,1-b7,Winter,36132,0-5,0.0,923502.1366666666,0,0
2016,1-b7,Winter,36132,5-10,5.0,514263.5441666667,0,0
2016,1-b7,Winter,36132,10-15,10.0,235459.16583333333,1,0
2016,1-b7,Winter,36132,15-20,15.0,60882.58583333333,0,0
2016,1-b7,Winter,36132,20-25,20.0,15743.778333333334,0,0
2016,1-b7,Winter,36132,>=25,25.0,697.5091666666667,0,0
2016,1-b8,Fall,36122,0-5,0.0,468819.24086094974,0,0
2016,1-b8,Fall,36122,5-10,5.0,410467.73290058074,0,0
2016,1-b8,Fall,36122,10-15,10.0,277850.6693542876,0,0
2016,1-b8,Fall,36122,15-20,15.0,95197.5461564742,1,1
2016,1-b8,Fall,36122,20-25,20.0,6595.01072770755,0,0
2016,1-b8,Summer,36122,0-5,0.0,2734397.4472222226,1,0
2016,1-b8,Summer,36122,5-10,5.0,1517283.3333333335,0,0
2016,1-b8,Summer,36122,10-15,10.0,185867.20833333334,0,0
2016,1-b8,Summer,36122,15-20,15.0,5057.611111111112,0,0
2016,1-b9,Fall,36122,0-5,0.0,206833.4210796037,1,0
2016,1-b9,Fall,36122,5-10,5.0,181089.93411342672,0,0
2016,1-b9,Fall,36122,10-15,10.0,122582.00919029723,0,0
2016,1-b9,Fall,36122,15-20,15.0,41999.20232319782,0,0
2016,1-b9,Fall,36122,20-25,20.0,2909.5832934745476,0,0
2016,1-c0,Fall,6222,0-5,0.0,601525.1684722222,0,0
2016,1-c0,Fall,6222,5-10,5.0,330033.5709722222,0,0
2016,1-c0,Fall,6222,10-15,10.0,131527.70895833336,0,0
2016,1-c0,Fall,6222,15-20,15.0,55090.80909722222,1,1
2016,1-c0,Fall,6222,20-25,20.0,4601.552500000001,0,0
2016,1-c2,Fall,6315,0-5,0.0,671426.970625,1,0
2016,1-c2,Fall,6315,5-10,5.0,493816.33506944444,0,0
2016,1-c2,Fall,6315,10-15,10.0,207810.97340277774,0,0
2016,1-c2,Fall,6315,15-20,15.0,60563.92076388889,0,0
2016,1-c2,Fall,6315,20-25,20.0,326.49013888888885,0,0
2016,1-c2,Summer,6315,0-5,0.0,3220220.7007638887,1,0
2016,1-c2,Summer,6315,5-10,5.0,1373255.0985416665,0,0
2016,1-c2,Summer,6315,10-15,10.0,77932.16034722223,0,0
2016,1-c2,Summer,6315,15-20,15.0,1329.9003472222225,0,0
2016,1-c5,Fall,6315,0-5,0.0,281269.21875,1,1
2016,1-c5,Fall,6315,5-10,5.0,206865.8854166667,0,0
2016,1-c5,Fall,6315,10-15,10.0,87054.63541666666,0,0
2016,1-c5,Fall,6315,15-20,15.0,25370.989583333336,0,0
2016,1-c5,Fall,6315,20-25,20.0,136.77083333333334,0,0
2016,1-c7,Fall,6315,0-5,0.0,305204.59375,1,0
2016,1-c7,Fall,6315,5-10,5.0,224469.70486111112,0,0
2016,1-c7,Fall,6315,10-15,10.0,94462.78819444444,0,0
2016,1-c7,Fall,6315,15-20,15.0,27530.003472222223,0,0
2016,1-c7,Fall,6315,20-25,20.0,148.40972222222223,0,0
2016,1-c7,Spring,6315,0-5,0.0,364923.82025505515,1,1
2016,1-c7,Spring,6315,5-10,5.0,222114.51895680148,0,0
2016,1-c7,Spring,6315,10-15,10.0,61706.79825367647,0,0
2016,1-c7,Spring,6315,15-20,15.0,3070.3625344669117,0,0
2016,1-c7,Summer,6315,0-5,0.0,1424548.2951388888,1,0
2016,1-c7,Summer,6315,5-10,5.0,607495.0729166666,0,0
2016,1-c7,Summer,6315,10-15,10.0,34475.31597222222,0,0
2016,1-c7,Summer,6315,15-20,15.0,588.3159722222223,0,0
2016,1-c8,Spring,36308,0-5,0.0,1225181.244375,0,0
2016,1-c8,Spring,36308,5-10,5.0,692924.5743750001,0,0
2016,1-c8,Spring,36308,10-15,10.0,145804.35375,1,1
2016,1-c8,Spring,36308,15-20,15.0,8257.528125,0,0
2016,1-c8,Spring,36308,20-25,20.0,235.92937500000002,0,0
2016,1-c8,Summer,36308,0-5,0.0,4818933.783125,1,1
2016,1-c8,Summer,36308,5-10,5.0,1704170.304375,0,0
2016,1-c8,Summer,36308,10-15,10.0,55420.1725,0,0
2016,1-c8,Winter,36308,0-5,0.0,1260333.1465247339,0,0
2016,1-c8,Winter,36308,5-10,5.0,1221350.3650594866,0,0
2016,1-c8,Winter,36308,10-15,10.0,368684.6111458986,1,0
2016,1-c8,Winter,36308,15-20,15.0,46250.75767063243,0,0
2016,1-c8,Winter,36308,20-25,20.0,5120.619599248591,0,0
2016,1-d1,Summer,36308,0-5,0.0,1486884.2600000002,1,0
2016,1-d1,Summer,36308,5-10,5.0,525822.54,0,0
2016,1-d1,Summer,36308,10-15,10.0,17099.920000000002,0,0
2016,1-d2,Fall,36308,0-5,0.0,1909983.1659605969,0,0
2016,1-d2,Fall,36308,5-10,5.0,1263143.5619063887,0,0
2016,1-d2,Fall,36308,10-15,10.0,498892.2478077668,0,0
2016,1-d2,Fall,36308,15-20,15.0,104509.32432524768,1,0
2016,1-d6,Spring,31399,0-5,0.0,3261955.418333333,1,0
2016,1-d6,Spring,31399,5-10,5.0,1884862.0862499997,0,0
2016,1-d6,Spring,31399,10-15,10.0,224519.43708333332,0,0
2016,1-d6,Spring,31399,15-20,15.0,2447.078333333333,0,0
2016,1-d6,Summer,31399,0-5,0.0,10769546.639583332,4,1
2016,1-d6,Summer,31399,5-10,5.0,3415920.4955555554,0,0
2016,1-d6,Summer,31399,10-15,10.0,295925.5448611111,0,0
2016,1-d6,Winter,31399,0-5,0.0,3108535.401388889,1,0
2016,1-d6,Winter,31399,5-10,5.0,3142011.2111111116,0,0
2016,1-d6,Winter,31399,10-15,10.0,1859557.6555555558,0,0
2016,1-d6,Winter,31399,15-20,15.0,173036.93194444446,0,0
2016,1-d8,Fall,31392,0-5,0.0,2462625.7707140413,0,0
2016,1-d8,Fall,31392,5-10,5.0,2697891.263450632,1,0
2016,1-d8,Fall,31392,10-15,10.0,2191304.2637649467,0,0
2016,1-d8,Fall,31392,15-20,15.0,546248.6153194397,0,0
2016,1-d8,Fall,31392,20-25,20.0,17126.60675093953,0,0
2016,1-d8,Summer,31392,0-5,0.0,12823078.602430556,0,0
2016,1-d8,Summer,31392,5-10,5.0,7201440.943125,2,0
2016,1-d8,Summer,31392,10-15,10.0,1156189.1106944445,0,0
2016,1-d8,Summer,31392,15-20,15.0,21723.803750000003,0,0
2016,1-d8,Winter,31392,0-5,0.0,3619105.801758542,1,0
2016,1-d8,Winter,31392,5-10,5.0,5173742.913822323,1,0
2016,1-d8,Winter,31392,10-15,10.0,2661600.195002278,1,0
2016,1-d8,Winter,31392,15-20,15.0,731224.1942186787,1,0
2016,1-d8,Winter,31392,20-25,20.0,76125.53693394078,0,0
2016,1-d8,Winter,31392,>=25,25.0,2095.198264236902,0,0
2016,1-d9,Fall,31488,0-5,0.0,958190.5208609498,2,0
2016,1-d9,Fall,31488,5-10,5.0,780910.2043047489,0,0
2016,1-d9,Fall,31488,10-15,10.0,478136.24789887253,1,0
2016,1-d9,Fall,31488,15-20,15.0,174814.28433208063,0,0
2016,1-d9,Fall,31488,20-25,20.0,13974.182603348137,0,0
2016,1-e1,Summer,31488,0-5,0.0,10267191.250555554,1,0
2016,1-e1,Summer,31488,5-10,5.0,3986746.6191666657,0,0
2016,1-e1,Summer,31488,10-15,10.0,641486.758611111,0,0
2016,1-e1,Summer,31488,15-20,15.0,51046.69166666666,0,0
2016,1-e1,Winter,31488,0-5,0.0,3483836.35875,0,0
2016,1-e1,Winter,31488,5-10,5.0,3632868.9168749996,2,1
2016,1-e1,Winter,31488,10-15,10.0,1637221.471875,1,0
2016,1-e1,Winter,31488,15-20,15.0,571558.55625,0,0
2016,1-e1,Winter,31488,20-25,20.0,58224.189375,0,0
2016,1-e1,Winter,31488,>=25,25.0,534.166875,0,0
2016,1-e2,Summer,1481,0-5,0.0,3610057.6049999995,1,0
2016,1-e2,Summer,1481,5-10,5.0,1745472.8316666665,0,0
2016,1-e2,Summer,1481,10-15,10.0,253676.24333333332,0,0
2016,1-e2,Summer,1481,15-20,15.0,46357.08,0,0
2016,1-f3,Summer,1479,0-5,0.0,15696576.08277778,0,0
2016,1-f3,Summer,1479,5-10,5.0,2259929.9594444446,1,0
2016,1-f3,Summer,1479,10-15,10.0,40977.87777777779,0,0
2016,1-f3,Winter,1479,0-5,0.0,6674215.791932312,0,0
2016,1-f3,Winter,1479,5-10,5.0,6587030.83819346,1,0
2016,1-f3,Winter,1479,10-15,10.0,1190697.3682048938,0,0
2016,1-f3,Winter,1479,15-20,15.0,72238.96166933456,0,0
2016,1-f5,Fall,31579,0-5,0.0,2169830.9124701056,0,0
2016,1-f5,Fall,31579,5-10,5.0,2090987.2066416123,1,0
