weather_station_id,year,traffic_period,variable,bin_label,bin_lower_ms,bin_upper_ms,measurement_count,total_measurements_in_period,frequency_pct
31363,2025,SDU,f_5m,5-10,5.0,10.0,6141,17568,34.955601092896174
31363,2025,SDU,f_5m,10-15,10.0,15.0,1724,17568,9.813296903460838
31363,2025,SDU,f_5m,15-20,15.0,20.0,191,17568,1.0872040072859745
31363,2025,VDU,f_5m,0-5,0.0,5.0,7346,17424,42.160238751147844
31363,2025,VDU,f_5m,5-10,5.0,10.0,6453,17424,37.03512396694215
31363,2025,VDU,f_5m,10-15,10.0,15.0,2702,17424,15.507346189164371
31363,2025,VDU,f_5m,15-20,15.0,20.0,774,17424,4.4421487603305785
31363,2025,VDU,f_5m,20-25,20.0,25.0,143,17424,0.8207070707070707
31363,2025,VDU,f_5m,>=25,25.0,inf,6,17424,0.03443526170798898
31363,2025,VHDU,f_5m,0-5,0.0,5.0,9133,17567,51.989525815449426
31363,2025,VHDU,f_5m,5-10,5.0,10.0,6172,17567,35.13405817726419
31363,2025,VHDU,f_5m,10-15,10.0,15.0,2017,17567,11.481755564410543
31363,2025,VHDU,f_5m,15-20,15.0,20.0,245,17567,1.3946604428758467
31364,2012,SDU,f_5m,0-5,0.0,5.0,10237,17566,58.27735397927815
31364,2012,SDU,f_5m,5-10,5.0,10.0,5740,17566,32.67676192644882
31364,2012,SDU,f_5m,10-15,10.0,15.0,1330,17566,7.57144483661619
31364,2012,SDU,f_5m,15-20,15.0,20.0,258,17566,1.4687464419902083
31364,2012,SDU,f_5m,20-25,20.0,25.0,1,17566,0.005692815666628714
31364,2012,VDU,f_5m,0-5,0.0,5.0,5048,11888,42.462987886944816
31364,2012,VDU,f_5m,5-10,5.0,10.0,4450,11888,37.43270524899058
31364,2012,VDU,f_5m,10-15,10.0,15.0,1916,11888,16.117092866756394
31364,2012,VDU,f_5m,15-20,15.0,20.0,452,11888,3.8021534320323016
31364,2012,VDU,f_5m,20-25,20.0,25.0,22,11888,0.18506056527590847
31364,2012,VHDU,f_5m,0-5,0.0,5.0,9488,17568,54.00728597449909
31364,2012,VHDU,f_5m,5-10,5.0,10.0,5338,17568,30.38479052823315
31364,2012,VHDU,f_5m,10-15,10.0,15.0,1859,17568,10.581739526411658
31364,2012,VHDU,f_5m,15-20,15.0,20.0,652,17568,3.7112932604735884
31364,2012,VHDU,f_5m,20-25,20.0,25.0,216,17568,1.2295081967213115
31364,2012,VHDU,f_5m,>=25,25.0,inf,15,17568,0.08538251366120218
31364,2013,SDU,f_5m,0-5,0.0,5.0,8236,17567,46.88336084704275
31364,2013,SDU,f_5m,5-10,5.0,10.0,6588,17567,37.50213468435134
31364,2013,SDU,f_5m,10-15,10.0,15.0,2227,17567,12.677178801161268
31364,2013,SDU,f_5m,15-20,15.0,20.0,457,17567,2.6014686628337222
31364,2013,SDU,f_5m,20-25,20.0,25.0,59,17567,0.3358570046109182
31364,2013,VDU,f_5m,0-5,0.0,5.0,7756,17408,44.55422794117647
31364,2013,VDU,f_5m,5-10,5.0,10.0,6076,17408,34.903492647058826
31364,2013,VDU,f_5m,10-15,10.0,15.0,3095,17408,17.779181985294116
31364,2013,VDU,f_5m,15-20,15.0,20.0,444,17408,2.5505514705882355
31364,2013,VDU,f_5m,20-25,20.0,25.0,37,17408,0.21254595588235295
31364,2013,VHDU,f_5m,0-5,0.0,5.0,8144,17568,46.357012750455375
31364,2013,VHDU,f_5m,5-10,5.0,10.0,6770,17568,38.53597449908926
31364,2013,VHDU,f_5m,10-15,10.0,15.0,2325,17568,13.234289617486338
31364,2013,VHDU,f_5m,15-20,15.0,20.0,305,17568,1.7361111111111112
31364,2013,VHDU,f_5m,20-25,20.0,25.0,22,17568,0.12522768670309653
31364,2013,VHDU,f_5m,>=25,25.0,inf,2,17568,0.011384335154826957
31364,2014,SDU,f_5m,0-5,0.0,5.0,8240,17368,47.443574389682176
31364,2014,SDU,f_5m,5-10,5.0,10.0,6663,17368,38.363657300783046
31364,2014,SDU,f_5m,10-15,10.0,15.0,2040,17368,11.745739290649471
31364,2014,SDU,f_5m,15-20,15.0,20.0,402,17368,2.314601566098572
31364,2014,SDU,f_5m,20-25,20.0,25.0,23,17368,0.13242745278673423
31364,2014,VDU,f_5m,0-5,0.0,5.0,8520,17271,49.33124891436512
31364,2014,VDU,f_5m,5-10,5.0,10.0,6331,17271,36.65682357709455
31364,2014,VDU,f_5m,10-15,10.0,15.0,1875,17271,10.856348792774014
31364,2014,VDU,f_5m,15-20,15.0,20.0,432,17271,2.5013027618551327
31364,2014,VDU,f_5m,20-25,20.0,25.0,97,17271,0.561635110879509
31364,2014,VDU,f_5m,>=25,25.0,inf,16,17271,0.09264084303167158
31364,2014,VHDU,f_5m,0-5,0.0,5.0,7641,17568,43.493852459016395
31364,2014,VHDU,f_5m,5-10,5.0,10.0,7003,17568,39.86224954462659
31364,2014,VHDU,f_5m,10-15,10.0,15.0,2542,17568,14.469489981785063
31364,2014,VHDU,f_5m,15-20,15.0,20.0,372,17568,2.1174863387978142
31364,2014,VHDU,f_5m,20-25,20.0,25.0,10,17568,0.05692167577413479
31364,2015,SDU,f_5m,0-5,0.0,5.0,9449,17388,54.342074994248904
31364,2015,SDU,f_5m,5-10,5.0,10.0,5401,17388,31.061651713825626
31364,2015,SDU,f_5m,10-15,10.0,15.0,2112,17388,12.146307798481711
31364,2015,SDU,f_5m,15-20,15.0,20.0,404,17388,2.3234414538762365
31364,2015,SDU,f_5m,20-25,20.0,25.0,22,17388,0.12652403956751782
31364,2015,VDU,f_5m,0-5,0.0,5.0,7084,17404,40.70328660078143
31364,2015,VDU,f_5m,5-10,5.0,10.0,6347,17404,36.468627901631805
31364,2015,VDU,f_5m,10-15,10.0,15.0,2855,17404,16.404274879338082
31364,2015,VDU,f_5m,15-20,15.0,20.0,783,17404,4.498965754998851
31364,2015,VDU,f_5m,20-25,20.0,25.0,286,17404,1.6433003907147783
31364,2015,VDU,f_5m,>=25,25.0,inf,49,17404,0.28154447253504944
31364,2015,VHDU,f_5m,0-5,0.0,5.0,7810,17568,44.45582877959927
31364,2015,VHDU,f_5m,5-10,5.0,10.0,6681,17568,38.029371584699454
31364,2015,VHDU,f_5m,10-15,10.0,15.0,2558,17568,14.56056466302368
31364,2015,VHDU,f_5m,15-20,15.0,20.0,512,17568,2.914389799635701
31364,2015,VHDU,f_5m,20-25,20.0,25.0,7,17568,0.039845173041894354
31364,2016,SDU,f_5m,0-5,0.0,5.0,9449,17568,53.78529143897996
31364,2016,SDU,f_5m,5-10,5.0,10.0,6290,17568,35.80373406193078
31364,2016,SDU,f_5m,10-15,10.0,15.0,1728,17568,9.836065573770492
31364,2016,SDU,f_5m,15-20,15.0,20.0,101,17568,0.5749089253187614
31364,2016,VDU,f_5m,0-5,0.0,5.0,7769,17347,44.78584193232259
31364,2016,VDU,f_5m,5-10,5.0,10.0,6495,17347,37.44163255894391
31364,2016,VDU,f_5m,10-15,10.0,15.0,2263,17347,13.045483368882227
31364,2016,VDU,f_5m,15-20,15.0,20.0,719,17347,4.144808900674469
31364,2016,VDU,f_5m,20-25,20.0,25.0,96,17347,0.553409811494783
31364,2016,VDU,f_5m,>=25,25.0,inf,5,17347,0.028823427682019946
31364,2016,VHDU,f_5m,0-5,0.0,5.0,7460,17564,42.47324071965384
31364,2016,VHDU,f_5m,5-10,5.0,10.0,5742,17564,32.691869733545886
31364,2016,VHDU,f_5m,10-15,10.0,15.0,3292,17564,18.742883170120702
31364,2016,VHDU,f_5m,15-20,15.0,20.0,1003,17564,5.710544295149169
31364,2016,VHDU,f_5m,20-25,20.0,25.0,67,17564,0.3814620815304031
31364,2017,SDU,f_5m,0-5,0.0,5.0,8981,17568,51.12135701275046
31364,2017,SDU,f_5m,5-10,5.0,10.0,6113,17568,34.7962204007286
31364,2017,SDU,f_5m,10-15,10.0,15.0,2312,17568,13.160291438979964
31364,2017,SDU,f_5m,15-20,15.0,20.0,162,17568,0.9221311475409836
31364,2017,VDU,f_5m,0-5,0.0,5.0,9503,17417,54.561635184015614
31364,2017,VDU,f_5m,5-10,5.0,10.0,5667,17417,32.53717632198427
31364,2017,VDU,f_5m,10-15,10.0,15.0,1823,17417,10.466785324682782
31364,2017,VDU,f_5m,15-20,15.0,20.0,382,17417,2.193259459149107
31364,2017,VDU,f_5m,20-25,20.0,25.0,41,17417,0.23540219325945916
31364,2017,VDU,f_5m,>=25,25.0,inf,1,17417,0.005741516908767296
31364,2017,VHDU,f_5m,0-5,0.0,5.0,8606,17564,48.99795035299476
31364,2017,VHDU,f_5m,5-10,5.0,10.0,6155,17564,35.043270325666136
31364,2017,VHDU,f_5m,10-15,10.0,15.0,2181,17564,12.417444773400137
31364,2017,VHDU,f_5m,15-20,15.0,20.0,468,17564,2.664541106809383
31364,2017,VHDU,f_5m,20-25,20.0,25.0,131,17564,0.7458437713504896
31364,2017,VHDU,f_5m,>=25,25.0,inf,23,17564,0.1309496697790936
31364,2018,SDU,f_5m,0-5,0.0,5.0,8396,17567,47.79415950361473
31364,2018,SDU,f_5m,5-10,5.0,10.0,6877,17567,39.147264757784484
31364,2018,SDU,f_5m,10-15,10.0,15.0,2054,17567,11.692377753742813
31364,2018,SDU,f_5m,15-20,15.0,20.0,240,17567,1.3661979848579724
31364,2018,VDU,f_5m,0-5,0.0,5.0,7591,17424,43.56634527089073
31364,2018,VDU,f_5m,5-10,5.0,10.0,6419,17424,36.83999081726355
31364,2018,VDU,f_5m,10-15,10.0,15.0,2328,17424,13.360881542699724
31364,2018,VDU,f_5m,15-20,15.0,20.0,903,17424,5.182506887052342
31364,2018,VDU,f_5m,20-25,20.0,25.0,183,17424,1.050275482093664
31364,2018,VHDU,f_5m,0-5,0.0,5.0,7963,16990,46.868746321365506
31364,2018,VHDU,f_5m,5-10,5.0,10.0,5671,16990,33.378457916421425
31364,2018,VHDU,f_5m,10-15,10.0,15.0,2375,16990,13.978811065332549
31364,2018,VHDU,f_5m,15-20,15.0,20.0,892,16990,5.250147145379635
31364,2018,VHDU,f_5m,20-25,20.0,25.0,89,16990,0.5238375515008828
31364,2019,SDU,f_5m,0-5,0.0,5.0,8801,17073,51.54922977801206
31364,2019,SDU,f_5m,5-10,5.0,10.0,5762,17073,33.749194634803494
31364,2019,SDU,f_5m,10-15,10.0,15.0,2382,17073,13.951853804252329
31364,2019,SDU,f_5m,15-20,15.0,20.0,128,17073,0.749721782932115
31364,2019,VDU,f_5m,0-5,0.0,5.0,8236,16992,48.46986817325801
31364,2019,VDU,f_5m,5-10,5.0,10.0,5707,16992,33.58639359698682
31364,2019,VDU,f_5m,10-15,10.0,15.0,2508,16992,14.759887005649718
31364,2019,VDU,f_5m,15-20,15.0,20.0,429,16992,2.5247175141242937
31364,2019,VDU,f_5m,20-25,20.0,25.0,69,16992,0.4060734463276836
31364,2019,VDU,f_5m,>=25,25.0,inf,43,16992,0.253060263653484
31364,2019,VHDU,f_5m,0-5,0.0,5.0,9218,17568,52.47040072859745
31364,2019,VHDU,f_5m,5-10,5.0,10.0,4925,17568,28.033925318761383
31364,2019,VHDU,f_5m,10-15,10.0,15.0,2774,17568,15.79007285974499
31364,2019,VHDU,f_5m,15-20,15.0,20.0,597,17568,3.398224043715847
31364,2019,VHDU,f_5m,20-25,20.0,25.0,54,17568,0.3073770491803279
31364,2020,SDU,f_5m,0-5,0.0,5.0,9297,17568,52.920081967213115
31364,2020,SDU,f_5m,5-10,5.0,10.0,5979,17568,34.03346994535519
31364,2020,SDU,f_5m,10-15,10.0,15.0,2016,17568,11.475409836065573
31364,2020,SDU,f_5m,15-20,15.0,20.0,274,17568,1.5596539162112932
31364,2020,SDU,f_5m,20-25,20.0,25.0,2,17568,0.011384335154826957
31364,2020,VDU,f_5m,0-5,0.0,5.0,7159,17425,41.08464849354376
31364,2020,VDU,f_5m,5-10,5.0,10.0,6232,17425,35.76470588235294
31364,2020,VDU,f_5m,10-15,10.0,15.0,2792,17425,16.022955523672884
31364,2020,VDU,f_5m,15-20,15.0,20.0,1045,17425,5.9971305595408895
31364,2020,VDU,f_5m,20-25,20.0,25.0,194,17425,1.1133428981348636
31364,2020,VDU,f_5m,>=25,25.0,inf,3,17425,0.01721664275466284
31364,2020,VHDU,f_5m,0-5,0.0,5.0,8536,17568,48.588342440801455
31364,2020,VHDU,f_5m,5-10,5.0,10.0,6021,17568,34.27254098360656
31364,2020,VHDU,f_5m,10-15,10.0,15.0,2621,17568,14.91917122040073
31364,2020,VHDU,f_5m,15-20,15.0,20.0,340,17568,1.9353369763205828
31364,2020,VHDU,f_5m,20-25,20.0,25.0,50,17568,0.284608378870674
31364,2021,SDU,f_5m,0-5,0.0,5.0,8015,17567,45.6253202026527
31364,2021,SDU,f_5m,5-10,5.0,10.0,7132,17567,40.59885011669608
31364,2021,SDU,f_5m,10-15,10.0,15.0,2090,17567,11.897307451471509
31364,2021,SDU,f_5m,15-20,15.0,20.0,330,17567,1.878522229179712
31364,2021,VDU,f_5m,0-5,0.0,5.0,7075,17424,40.60491276400367
31364,2021,VDU,f_5m,5-10,5.0,10.0,6306,17424,36.19146005509642
31364,2021,VDU,f_5m,10-15,10.0,15.0,3312,17424,19.00826446280992
31364,2021,VDU,f_5m,15-20,15.0,20.0,642,17424,3.684573002754821
31364,2021,VDU,f_5m,20-25,20.0,25.0,69,17424,0.39600550964187325
31364,2021,VDU,f_5m,>=25,25.0,inf,20,17424,0.1147842056932966
31364,2021,VHDU,f_5m,0-5,0.0,5.0,8319,17568,47.353142076502735
31364,2021,VHDU,f_5m,5-10,5.0,10.0,5918,17568,33.68624772313297
31364,2021,VHDU,f_5m,10-15,10.0,15.0,3002,17568,17.087887067395265
31364,2021,VHDU,f_5m,15-20,15.0,20.0,302,17568,1.7190346083788706
31364,2021,VHDU,f_5m,20-25,20.0,25.0,27,17568,0.15368852459016394
31364,2022,SDU,f_5m,0-5,0.0,5.0,8476,17568,48.24681238615665
31364,2022,SDU,f_5m,5-10,5.0,10.0,6932,17568,39.45810564663024
31364,2022,SDU,f_5m,10-15,10.0,15.0,1916,17568,10.906193078324225
31364,2022,SDU,f_5m,15-20,15.0,20.0,244,17568,1.3888888888888888
31364,2022,VDU,f_5m,0-5,0.0,5.0,7143,17424,40.99517906336088
31364,2022,VDU,f_5m,5-10,5.0,10.0,6230,17424,35.75528007346189
31364,2022,VDU,f_5m,10-15,10.0,15.0,2732,17424,15.679522497704315
31364,2022,VDU,f_5m,15-20,15.0,20.0,1053,17424,6.043388429752066
31364,2022,VDU,f_5m,20-25,20.0,25.0,212,17424,1.216712580348944
31364,2022,VDU,f_5m,>=25,25.0,inf,54,17424,0.30991735537190085
31364,2022,VHDU,f_5m,0-5,0.0,5.0,8776,17568,49.954462659380695
31364,2022,VHDU,f_5m,5-10,5.0,10.0,6507,17568,37.03893442622951
31364,2022,VHDU,f_5m,10-15,10.0,15.0,1970,17568,11.213570127504553
31364,2022,VHDU,f_5m,15-20,15.0,20.0,314,17568,1.7873406193078325
31364,2022,VHDU,f_5m,20-25,20.0,25.0,1,17568,0.005692167577413479
31364,2023,SDU,f_5m,0-5,0.0,5.0,9278,16871,54.99377630253097
31364,2023,SDU,f_5m,5-10,5.0,10.0,6085,16871,36.06780866575781
31364,2023,SDU,f_5m,10-15,10.0,15.0,1290,16871,7.6462568905221975
31364,2023,SDU,f_5m,15-20,15.0,20.0,182,16871,1.0787742279651473
31364,2023,SDU,f_5m,20-25,20.0,25.0,36,16871,0.2133839132238753
31364,2023,VDU,f_5m,0-5,0.0,5.0,8872,17424,50.91827364554637
31364,2023,VDU,f_5m,5-10,5.0,10.0,5632,17424,32.323232323232325
31364,2023,VDU,f_5m,10-15,10.0,15.0,2135,17424,12.253213957759412
31364,2023,VDU,f_5m,15-20,15.0,20.0,722,17424,4.143709825528007
31364,2023,VDU,f_5m,20-25,20.0,25.0,63,17424,0.3615702479338843
31364,2023,VHDU,f_5m,0-5,0.0,5.0,8523,17215,49.50914899796689
31364,2023,VHDU,f_5m,5-10,5.0,10.0,6124,17215,35.573627650304964
31364,2023,VHDU,f_5m,10-15,10.0,15.0,2139,17215,12.425210572175429
31364,2023,VHDU,f_5m,15-20,15.0,20.0,403,17215,2.340981702004066
31364,2023,VHDU,f_5m,20-25,20.0,25.0,26,17215,0.15103107754864945
31364,2024,SDU,f_5m,0-5,0.0,5.0,240,1391,17.253774263120057
31364,2024,SDU,f_5m,5-10,5.0,10.0,630,1391,45.29115744069015
31364,2024,SDU,f_5m,10-15,10.0,15.0,405,1391,29.115744069015097
31364,2024,SDU,f_5m,15-20,15.0,20.0,116,1391,8.339324227174695
31364,2024,VDU,f_5m,0-5,0.0,5.0,5384,13104,41.08669108669109
31364,2024,VDU,f_5m,5-10,5.0,10.0,5061,13104,38.62179487179487
31364,2024,VDU,f_5m,10-15,10.0,15.0,2366,13104,18.055555555555557
31364,2024,VDU,f_5m,15-20,15.0,20.0,275,13104,2.0985958485958487
31364,2024,VDU,f_5m,20-25,20.0,25.0,16,13104,0.1221001221001221
31364,2024,VDU,f_5m,>=25,25.0,inf,2,13104,0.015262515262515262
31364,2024,VHDU,f_5m,0-5,0.0,5.0,2574,7278,35.36685902720528
31364,2024,VHDU,f_5m,5-10,5.0,10.0,3124,7278,42.92388018686452
31364,2024,VHDU,f_5m,10-15,10.0,15.0,1268,7278,17.422368782632592
31364,2024,VHDU,f_5m,15-20,15.0,20.0,293,7278,4.025831272327562
31364,2024,VHDU,f_5m,20-25,20.0,25.0,19,7278,0.26106073097004673
31365,2012,SDU,f_5m,0-5,0.0,5.0,9877,17562,56.24074706753217
31365,2012,SDU,f_5m,5-10,5.0,10.0,6426,17562,36.590365562008884
31365,2012,SDU,f_5m,10-15,10.0,15.0,1225,17562,6.9752875526705385
31365,2012,SDU,f_5m,15-20,15.0,20.0,34,17562,0.1935998177884068
31365,2012,VDU,f_5m,0-5,0.0,5.0,1201,4464,26.904121863799283
31365,2012,VDU,f_5m,5-10,5.0,10.0,2160,4464,48.38709677419355
31365,2012,VDU,f_5m,10-15,10.0,15.0,953,4464,21.34856630824373
31365,2012,VDU,f_5m,15-20,15.0,20.0,148,4464,3.315412186379928
31365,2012,VDU,f_5m,20-25,20.0,25.0,2,4464,0.044802867383512544
31365,2012,VHDU,f_5m,0-5,0.0,5.0,5137,11169,45.99337451875727
31365,2012,VHDU,f_5m,5-10,5.0,10.0,4107,11169,36.77142089712597
31365,2012,VHDU,f_5m,10-15,10.0,15.0,1412,11169,12.642134479362522
31365,2012,VHDU,f_5m,15-20,15.0,20.0,431,11169,3.8588951562360103
31365,2012,VHDU,f_5m,20-25,20.0,25.0,82,11169,0.7341749485182201
31365,2013,SDU,f_5m,0-5,0.0,5.0,7490,17568,42.63433515482696
31365,2013,SDU,f_5m,5-10,5.0,10.0,7889,17568,44.90551001821493
31365,2013,SDU,f_5m,10-15,10.0,15.0,1850,17568,10.530510018214937
31365,2013,SDU,f_5m,15-20,15.0,20.0,339,17568,1.9296448087431695
31365,2013,VDU,f_5m,0-5,0.0,5.0,5256,17422,30.168752152450924
31365,2013,VDU,f_5m,5-10,5.0,10.0,7577,17422,43.49098840546436
31365,2013,VDU,f_5m,10-15,10.0,15.0,3685,17422,21.151417747675353
31365,2013,VDU,f_5m,15-20,15.0,20.0,876,17422,5.02812535874182
31365,2013,VDU,f_5m,20-25,20.0,25.0,28,17422,0.16071633566754678
31365,2013,VHDU,f_5m,0-5,0.0,5.0,7221,17568,41.103142076502735
31365,2013,VHDU,f_5m,5-10,5.0,10.0,7581,17568,43.15232240437158
31365,2013,VHDU,f_5m,10-15,10.0,15.0,2421,17568,13.780737704918034
31365,2013,VHDU,f_5m,15-20,15.0,20.0,294,17568,1.6734972677595628
31365,2013,VHDU,f_5m,20-25,20.0,25.0,51,17568,0.29030054644808745
31365,2014,SDU,f_5m,0-5,0.0,5.0,8024,17568,45.673952641165755
31365,2014,SDU,f_5m,5-10,5.0,10.0,7471,17568,42.5261839708561
31365,2014,SDU,f_5m,10-15,10.0,15.0,1786,17568,10.166211293260474
31365,2014,SDU,f_5m,15-20,15.0,20.0,287,17568,1.6336520947176685
31365,2014,VDU,f_5m,0-5,0.0,5.0,4518,17422,25.93272873378487
31365,2014,VDU,f_5m,5-10,5.0,10.0,7644,17422,43.87555963724027
31365,2014,VDU,f_5m,10-15,10.0,15.0,4027,17422,23.11445299047182
31365,2014,VDU,f_5m,15-20,15.0,20.0,1159,17422,6.65250832281024
31365,2014,VDU,f_5m,20-25,20.0,25.0,74,17422,0.4247503156928022
31365,2014,VHDU,f_5m,0-5,0.0,5.0,6498,17542,37.042526507809825
31365,2014,VHDU,f_5m,5-10,5.0,10.0,7479,17542,42.63481929084483
31365,2014,VHDU,f_5m,10-15,10.0,15.0,2969,17542,16.925094059970355
31365,2014,VHDU,f_5m,15-20,15.0,20.0,532,17542,3.0327214684756583
31365,2014,VHDU,f_5m,20-25,20.0,25.0,54,17542,0.3078326302588074
31365,2014,VHDU,f_5m,>=25,25.0,inf,10,17542,0.057006042640519894
31365,2015,SDU,f_5m,0-5,0.0,5.0,8996,17568,51.20673952641166
31365,2015,SDU,f_5m,5-10,5.0,10.0,6184,17568,35.200364298724956
31365,2015,SDU,f_5m,10-15,10.0,15.0,1982,17568,11.281876138433516
31365,2015,SDU,f_5m,15-20,15.0,20.0,388,17568,2.20856102003643
31365,2015,SDU,f_5m,20-25,20.0,25.0,18,17568,0.10245901639344263
31365,2015,VDU,f_5m,0-5,0.0,5.0,4163,16738,24.87154976699725
31365,2015,VDU,f_5m,5-10,5.0,10.0,6381,16738,38.12283426932728
31365,2015,VDU,f_5m,10-15,10.0,15.0,3999,16738,23.891743338511173
31365,2015,VDU,f_5m,15-20,15.0,20.0,1866,16738,11.14828533875015
31365,2015,VDU,f_5m,20-25,20.0,25.0,228,16738,1.3621699127733302
31365,2015,VDU,f_5m,>=25,25.0,inf,101,16738,0.6034173736408173
31365,2015,VHDU,f_5m,0-5,0.0,5.0,5712,17498,32.64373071208138
31365,2015,VHDU,f_5m,5-10,5.0,10.0,7823,17498,44.70796662475711
31365,2015,VHDU,f_5m,10-15,10.0,15.0,3428,17498,19.590810378328953
31365,2015,VHDU,f_5m,15-20,15.0,20.0,520,17498,2.971768202080238
31365,2015,VHDU,f_5m,20-25,20.0,25.0,15,17498,0.08572408275231455
31365,2016,SDU,f_5m,0-5,0.0,5.0,9472,17568,53.916211293260474
31365,2016,SDU,f_5m,5-10,5.0,10.0,6950,17568,39.560564663023676
31365,2016,SDU,f_5m,10-15,10.0,15.0,1124,17568,6.39799635701275
31365,2016,SDU,f_5m,15-20,15.0,20.0,22,17568,0.12522768670309653
31365,2016,VDU,f_5m,0-5,0.0,5.0,5398,17568,30.72632058287796
31365,2016,VDU,f_5m,5-10,5.0,10.0,7510,17568,42.748178506375226
31365,2016,VDU,f_5m,10-15,10.0,15.0,3163,17568,18.004326047358834
31365,2016,VDU,f_5m,15-20,15.0,20.0,1259,17568,7.16643897996357
31365,2016,VDU,f_5m,20-25,20.0,25.0,198,17568,1.1270491803278688
31365,2016,VDU,f_5m,>=25,25.0,inf,40,17568,0.22768670309653916
31365,2016,VHDU,f_5m,0-5,0.0,5.0,6490,17564,36.95058073331815
31365,2016,VHDU,f_5m,5-10,5.0,10.0,6085,17564,34.64472785242542
31365,2016,VHDU,f_5m,10-15,10.0,15.0,4014,17564,22.853564108403553
31365,2016,VHDU,f_5m,15-20,15.0,20.0,879,17564,5.004554771122751
31365,2016,VHDU,f_5m,20-25,20.0,25.0,95,17564,0.540879070826691
31365,2016,VHDU,f_5m,>=25,25.0,inf,1,17564,0.0056934639034388525
31365,2017,SDU,f_5m,0-5,0.0,5.0,8257,17568,47.0002276867031
31365,2017,SDU,f_5m,5-10,5.0,10.0,7249,17568,41.26252276867031
31365,2017,SDU,f_5m,10-15,10.0,15.0,1912,17568,10.883424408014571
31365,2017,SDU,f_5m,15-20,15.0,20.0,150,17568,0.8538251366120219
31365,2017,VDU,f_5m,0-5,0.0,5.0,6533,17026,38.370727123223304
31365,2017,VDU,f_5m,5-10,5.0,10.0,6735,17026,39.55714789146012
31365,2017,VDU,f_5m,10-15,10.0,15.0,3033,17026,17.813931633971574
31365,2017,VDU,f_5m,15-20,15.0,20.0,695,17026,4.081992247151415
31365,2017,VDU,f_5m,20-25,20.0,25.0,30,17026,0.17620110419358628
31365,2017,VHDU,f_5m,0-5,0.0,5.0,7611,17565,43.33048676345004
31365,2017,VHDU,f_5m,5-10,5.0,10.0,6963,17565,39.64133219470538
31365,2017,VHDU,f_5m,10-15,10.0,15.0,2433,17565,13.85140905209223
31365,2017,VHDU,f_5m,15-20,15.0,20.0,533,17565,3.0344434955878166
31365,2017,VHDU,f_5m,20-25,20.0,25.0,25,17565,0.14232849416453175
31365,2018,SDU,f_5m,0-5,0.0,5.0,7913,17566,45.04725037003302
31365,2018,SDU,f_5m,5-10,5.0,10.0,7562,17566,43.04907207104634
31365,2018,SDU,f_5m,10-15,10.0,15.0,1741,17566,9.911192075600592
31365,2018,SDU,f_5m,15-20,15.0,20.0,349,17566,1.9867926676534213
31365,2018,SDU,f_5m,20-25,20.0,25.0,1,17566,0.005692815666628714
31365,2018,VDU,f_5m,0-5,0.0,5.0,5084,17424,29.178145087235997
31365,2018,VDU,f_5m,5-10,5.0,10.0,7270,17424,41.72405876951331
31365,2018,VDU,f_5m,10-15,10.0,15.0,3733,17424,21.42447199265381
31365,2018,VDU,f_5m,15-20,15.0,20.0,1231,17424,7.0649678604224055
31365,2018,VDU,f_5m,20-25,20.0,25.0,105,17424,0.6026170798898072
31365,2018,VDU,f_5m,>=25,25.0,inf,1,17424,0.00573921028466483
31365,2018,VHDU,f_5m,0-5,0.0,5.0,6788,17567,38.64063300506632
31365,2018,VHDU,f_5m,5-10,5.0,10.0,6776,17567,38.57232310582342
31365,2018,VHDU,f_5m,10-15,10.0,15.0,3053,17567,17.379176865714122
31365,2018,VHDU,f_5m,15-20,15.0,20.0,776,17567,4.41737348437411
31365,2018,VHDU,f_5m,20-25,20.0,25.0,172,17567,0.9791085558148802
31365,2018,VHDU,f_5m,>=25,25.0,inf,2,17567,0.011384983207149769
31365,2019,SDU,f_5m,0-5,0.0,5.0,8934,17568,50.85382513661202
31365,2019,SDU,f_5m,5-10,5.0,10.0,6468,17568,36.81693989071038
31365,2019,SDU,f_5m,10-15,10.0,15.0,2093,17568,11.913706739526411
31365,2019,SDU,f_5m,15-20,15.0,20.0,73,17568,0.415528233151184
31365,2019,VDU,f_5m,0-5,0.0,5.0,5848,17424,33.56290174471992
31365,2019,VDU,f_5m,5-10,5.0,10.0,6702,17424,38.464187327823694
31365,2019,VDU,f_5m,10-15,10.0,15.0,3777,17424,21.676997245179063
31365,2019,VDU,f_5m,15-20,15.0,20.0,953,17424,5.469467401285583
31365,2019,VDU,f_5m,20-25,20.0,25.0,116,17424,0.6657483930211203
31365,2019,VDU,f_5m,>=25,25.0,inf,28,17424,0.16069788797061524
31365,2019,VHDU,f_5m,0-5,0.0,5.0,8682,17568,49.419398907103826
31365,2019,VHDU,f_5m,5-10,5.0,10.0,6580,17568,37.454462659380695
31365,2019,VHDU,f_5m,10-15,10.0,15.0,1881,17568,10.706967213114755
31365,2019,VHDU,f_5m,15-20,15.0,20.0,390,17568,2.219945355191257
31365,2019,VHDU,f_5m,20-25,20.0,25.0,34,17568,0.1935336976320583
31365,2019,VHDU,f_5m,>=25,25.0,inf,1,17568,0.005692167577413479
31365,2020,SDU,f_5m,0-5,0.0,5.0,8149,17568,46.38547358834244
31365,2020,SDU,f_5m,5-10,5.0,10.0,7059,17568,40.18101092896175
31365,2020,SDU,f_5m,10-15,10.0,15.0,2026,17568,11.53233151183971
